id,nationalDex,name,generalForm,uniqueForm,paldeaDex,uniqueCode,generation,type1,type2,genderDifference,homeAvailable,shinyAvailable,icon
778,778,Mimikyu,,Disguised Form,239,,7,Ghost,Fairy,FALSE,TRUE,TRUE,778.png
707,707,Klefki,,,240,,6,Steel,Fairy,FALSE,TRUE,TRUE,707.png
876,876,Indeedee,,,241,,8,Psychic,Normal,FALSE,TRUE,TRUE,876.png
876-f,876,Indeedee,,,241,,8,Psychic,Normal,TRUE,TRUE,TRUE,876-f.png
1078,1078,Bramblin,,,242,,9,Grass,Ghost,FALSE,TRUE,FALSE,1078.png
1079,1079,Brambleghast,,,243,,9,Grass,Ghost,FALSE,TRUE,FALSE,1079.png
1110,1110,Toedscool,,,244,,9,Ground,Grass,FALSE,TRUE,FALSE,1110.png
1111,1111,Toedscruel,,,245,,9,Ground,Grass,FALSE,TRUE,FALSE,1111.png
357,357,Tropius,,,246,,3,Grass,Flying,FALSE,TRUE,TRUE,357.png
753,753,Fomantis,,,247,,7,Grass,,FALSE,TRUE,TRUE,753.png
754,754,Lurantis,,,248,,7,Grass,,FALSE,TRUE,TRUE,754.png
1066,1066,Klawf,,,249,,9,Rock,,FALSE,TRUE,FALSE,1066.png
1042,1042,Capsakid,,,250,,9,Grass,,FALSE,TRUE,FALSE,1042.png
1043,1043,Scovillain,,,251,,9,Grass,Fire,FALSE,TRUE,FALSE,1043.png
331,331,Cacnea,,,252,,3,Grass,,FALSE,TRUE,TRUE,331.png
332,332,Cacturne,,,253,,3,Grass,Dark,FALSE,TRUE,TRUE,332.png
332-f,332,Cacturne,,,253,,3,Grass,Dark,TRUE,TRUE,TRUE,332.png
1026,1026,Rellor,,,254,,9,Bug,,FALSE,TRUE,FALSE,1026.png
1027,1027,Rabsca,,,255,,9,Bug,Psychic,FALSE,TRUE,FALSE,1027.png
048,048,Venonat,,,256,,1,Bug,Poison,FALSE,TRUE,TRUE,048.png
049,049,Venomoth,,,257,,1,Bug,Poison,FALSE,TRUE,TRUE,049.png
204,204,Pineco,,,258,,2,Bug,,FALSE,TRUE,TRUE,204.png
205,205,Forretress,,,259,,2,Bug,Steel,FALSE,TRUE,TRUE,205.png
123,123,Scyther,,,260,,1,Bug,Flying,FALSE,TRUE,TRUE,123.png
123-f,123,Scyther,,,260,,1,Bug,Flying,TRUE,TRUE,TRUE,123.png
212,212,Scizor,,,261,,2,Bug,Steel,FALSE,TRUE,TRUE,212.png
212-f,212,Scizor,,,261,,2,Bug,Steel,TRUE,TRUE,TRUE,212.png
214,214,Heracross,,,262,,2,Bug,Fighting,FALSE,TRUE,TRUE,214.png
214-f,214,Heracross,,,262,,2,Bug,Fighting,TRUE,TRUE,TRUE,214.png
1030,1030,Flittle,,,263,,9,Psychic,,FALSE,TRUE,FALSE,1030.png
1031,1031,Espathra,,,264,,9,Psychic,,FALSE,TRUE,FALSE,1031.png
449,449,Hippopotas,,,265,,4,Ground,,FALSE,TRUE,TRUE,449.png
449-f,449,Hippopotas,,,265,,4,Ground,,TRUE,TRUE,TRUE,449.png
450,450,Hippowdon,,,266,,4,Ground,,FALSE,TRUE,TRUE,450.png
450-f,450,Hippowdon,,,266,,4,Ground,,TRUE,TRUE,TRUE,450.png
551,551,Sandile,,,267,,5,Ground,Dark,FALSE,TRUE,TRUE,551.png
552,552,Krokorok,,,268,,5,Ground,Dark,FALSE,TRUE,TRUE,552.png
553,553,Krookodile,,,269,,5,Ground,Dark,FALSE,TRUE,TRUE,553.png
843,843,Silicobra,,,270,,8,Ground,,FALSE,TRUE,TRUE,843.png
844,844,Sandaconda,,,271,,8,Ground,,FALSE,TRUE,TRUE,844.png
749,749,Mudbray,,,272,,7,Ground,,FALSE,TRUE,TRUE,749.png
750,750,Mudsdale,,,273,,7,Ground,,FALSE,TRUE,TRUE,750.png
636,636,Larvesta,,,274,,5,Bug,Fire,FALSE,TRUE,TRUE,636.png
637,637,Volcarona,,,275,,5,Bug,Fire,FALSE,TRUE,TRUE,637.png
1104,1104,Tinkatink,,,279,,9,Fairy,Steel,FALSE,TRUE,FALSE,1104.png
1105,1105,Tinkatuff,,,280,,9,Fairy,Steel,FALSE,TRUE,FALSE,1105.png
1106,1106,Tinkaton,,,281,,9,Fairy,Steel,FALSE,TRUE,FALSE,1106.png
856,856,Hatenna,,,282,,8,Psychic,,FALSE,TRUE,TRUE,856.png
857,857,Hattrem,,,283,,8,Psychic,,FALSE,TRUE,TRUE,857.png
858,858,Hatterene,,,284,,8,Psychic,Fairy,FALSE,TRUE,TRUE,858.png
859,859,Impidimp,,,285,,8,Dark,Fairy,FALSE,TRUE,TRUE,859.png
860,860,Morgrem,,,286,,8,Dark,Fairy,FALSE,TRUE,TRUE,860.png
861,861,Grimmsnarl,,,287,,8,Dark,Fairy,FALSE,TRUE,TRUE,861.png
1033,1033,Wiglett,,,288,,9,Water,,FALSE,TRUE,FALSE,1033.png
1034,1034,Wugtrio,,,289,,9,Water,,FALSE,TRUE,FALSE,1034.png
1063,1063,Bombirdier,,,290,,9,Flying,Dark,FALSE,TRUE,FALSE,1063.png
1037,1037,Finizen,,,291,,9,Water,,FALSE,TRUE,FALSE,1037.png
1038,1038,Palafin,,Zero Form,292,,9,Water,,FALSE,TRUE,FALSE,1038-z.png
1046,1046,Varoom,,,293,,9,Steel,Poison,FALSE,TRUE,FALSE,1046.png
1047,1047,Revavroom,,,294,,9,Steel,Poison,FALSE,TRUE,FALSE,1047.png
1057,1057,Cyclizar,,,295,,9,Dragon,Normal,FALSE,TRUE,FALSE,1057.png
1048,1048,Orthworm,,,296,,9,Steel,,FALSE,TRUE,FALSE,1048.png
302,302,Sableye,,,297,,3,Dark,Ghost,FALSE,TRUE,TRUE,302.png
353,353,Shuppet,,,298,,3,Ghost,,FALSE,TRUE,TRUE,353.png
354,354,Banette,,,299,,3,Ghost,,FALSE,TRUE,TRUE,354.png
870,870,Falinks,,,300,,8,Fighting,,FALSE,TRUE,TRUE,870.png
701,701,Hawlucha,,,301,,6,Fighting,Flying,FALSE,TRUE,TRUE,701.png
442,442,Spiritomb,,,302,,4,Ghost,Dark,FALSE,TRUE,TRUE,442.png
714,714,Noibat,,,303,,6,Flying,Dragon,FALSE,TRUE,TRUE,714.png
715,715,Noivern,,,304,,6,Flying,Dragon,FALSE,TRUE,TRUE,715.png
885,885,Dreepy,,,305,,8,Dragon,Ghost,FALSE,TRUE,TRUE,885.png
886,886,Drakloak,,,306,,8,Dragon,Ghost,FALSE,TRUE,TRUE,886.png
887,887,Dragapult,,,307,,8,Dragon,Ghost,FALSE,TRUE,TRUE,887.png
1070,1070,Glimmet,,,308,,9,Rock,Poison,FALSE,TRUE,FALSE,1070.png
1071,1071,Glimmora,,,309,,9,Rock,Poison,FALSE,TRUE,FALSE,1071.png
479,479,Rotom,,,310,,4,Electric,Ghost,FALSE,TRUE,TRUE,479.png
479-h,479,Rotom,,Heat,310,h,4,Electric,Fire,FALSE,TRUE,TRUE,479-h.png
479-w,479,Rotom,,Wash,310,w,4,Electric,Water,FALSE,TRUE,TRUE,479-w.png
479-f,479,Rotom,,Frost,310,f,4,Electric,Ice,FALSE,TRUE,TRUE,479-f.png
479-s,479,Rotom,,Fan,310,s,4,Electric,Flying,FALSE,TRUE,TRUE,479-s.png
479-m,479,Rotom,,Mow,310,m,4,Electric,Grass,FALSE,TRUE,TRUE,479-m.png
1028,1028,Greavard,,,311,,9,Ghost,,FALSE,TRUE,FALSE,1028.png
1029,1029,Houndstone,,,312,,9,Ghost,,FALSE,TRUE,FALSE,1029.png
765,765,Oranguru,,,313,,7,Normal,Psychic,FALSE,TRUE,TRUE,765.png
766,766,Passimian,,,314,,7,Fighting,,FALSE,TRUE,TRUE,766.png
775,775,Komala,,,315,,7,Normal,,FALSE,TRUE,TRUE,775.png
246,246,Larvitar,,,316,,2,Rock,Ground,FALSE,TRUE,TRUE,246.png
247,247,Pupitar,,,317,,2,Rock,Ground,FALSE,TRUE,TRUE,247.png
248,248,Tyranitar,,,318,,2,Rock,Dark,FALSE,TRUE,TRUE,248.png
874,874,Stonjourner,,,319,,8,Rock,,FALSE,TRUE,TRUE,874.png
875,875,Eiscue,,Ice Face,320,,8,Ice,,FALSE,TRUE,TRUE,875.png
871,871,Pincurchin,,,321,,8,Electric,,FALSE,TRUE,TRUE,871.png
769,769,Sandygast,,,322,,7,Ghost,Ground,FALSE,TRUE,TRUE,769.png
770,770,Palossand,,,323,,7,Ghost,Ground,FALSE,TRUE,TRUE,770.png
079,079,Slowpoke,,,324,,1,Water,Psychic,FALSE,TRUE,TRUE,079.png
080,080,Slowbro,,,325,,1,Water,Psychic,FALSE,TRUE,TRUE,080.png
199,199,Slowking,,,326,,2,Water,Psychic,FALSE,TRUE,TRUE,199.png
422,422,Shellos,,West Sea,327,,4,Water,,FALSE,TRUE,TRUE,422.png
422-e,422,Shellos,,East Sea,327,e,4,Water,,FALSE,TRUE,TRUE,422-e.png
423,423,Gastrodon,,West Sea,328,,4,Water,Ground,FALSE,TRUE,TRUE,423.png
423-e,423,Gastrodon,,East Sea,328,e,4,Water,Ground,FALSE,TRUE,TRUE,423-e.png
090,090,Shellder,,,329,,1,Water,,FALSE,TRUE,TRUE,090.png
091,091,Cloyster,,,330,,1,Water,Ice,FALSE,TRUE,TRUE,091.png
211,211,Qwilfish,,,331,,2,Water,Poison,FALSE,TRUE,TRUE,211.png
456,456,Finneon,,,333,,4,Water,,FALSE,TRUE,TRUE,456.png
456-f,456,Finneon,,,333,,4,Water,,TRUE,TRUE,TRUE,456.png
457,457,Lumineon,,,334,,4,Water,,FALSE,TRUE,TRUE,457.png
457-f,457,Lumineon,,,334,,4,Water,,TRUE,TRUE,TRUE,457.png
779,779,Bruxish,,,335,,7,Water,Psychic,FALSE,TRUE,TRUE,779.png
594,594,Alomomola,,,336,,5,Water,,FALSE,TRUE,TRUE,594.png
690,690,Skrelp,,,337,,6,Poison,Water,FALSE,TRUE,TRUE,690.png
691,691,Dragalge,,,338,,6,Poison,Dragon,FALSE,TRUE,TRUE,691.png
692,692,Clauncher,,,339,,6,Water,,FALSE,TRUE,TRUE,692.png
693,693,Clawitzer,,,340,,6,Water,,FALSE,TRUE,TRUE,693.png
602,602,Tynamo,,,341,,5,Electric,,FALSE,TRUE,TRUE,602.png
603,603,Eelektrik,,,342,,5,Electric,,FALSE,TRUE,TRUE,603.png
604,604,Eelektross,,,343,,5,Electric,,FALSE,TRUE,TRUE,604.png
747,747,Mareanie,,,344,,7,Poison,Water,FALSE,TRUE,TRUE,747.png
748,748,Toxapex,,,345,,7,Poison,Water,FALSE,TRUE,TRUE,748.png
1065,1065,Flamigo,,,346,,9,Flying,Fighting,FALSE,TRUE,FALSE,1065.png
147,147,Dratini,,,347,,1,Dragon,,FALSE,TRUE,TRUE,147.png
148,148,Dragonair,,,348,,1,Dragon,,FALSE,TRUE,TRUE,148.png
149,149,Dragonite,,,349,,1,Dragon,Flying,FALSE,TRUE,TRUE,149.png
872,872,Snom,,,350,,8,Ice,Bug,FALSE,TRUE,TRUE,872.png
873,873,Frosmoth,,,351,,8,Ice,Bug,FALSE,TRUE,TRUE,873.png
459,459,Snover,,,352,,4,Grass,Ice,FALSE,TRUE,TRUE,459.png
459-f,459,Snover,,,352,,4,Grass,Ice,TRUE,TRUE,TRUE,459.png
460,460,Abomasnow,,,353,,4,Grass,Ice,FALSE,TRUE,TRUE,460.png
460-f,460,Abomasnow,,,353,,4,Grass,Ice,TRUE,TRUE,TRUE,460.png
225,225,Delibird,,,354,,2,Ice,Flying,FALSE,TRUE,TRUE,225.png
613,613,Cubchoo,,,355,,5,Ice,,FALSE,TRUE,TRUE,613.png
614,614,Beartic,,,356,,5,Ice,,FALSE,TRUE,TRUE,614.png
361,361,Snorunt,,,357,,3,Ice,,FALSE,TRUE,TRUE,361.png
362,362,Glalie,,,358,,3,Ice,,FALSE,TRUE,TRUE,362.png
478,478,Froslass,,,359,,4,Ice,Ghost,FALSE,TRUE,TRUE,478.png
615,615,Cryogonal,,,360,,5,Ice,,FALSE,TRUE,TRUE,615.png
1051,1051,Cetoddle,,,361,,9,Ice,,FALSE,TRUE,FALSE,1051.png
1052,1052,Cetitan,,,362,,9,Ice,,FALSE,TRUE,FALSE,1052.png
712,712,Bergmite,,,363,,6,Ice,,FALSE,TRUE,TRUE,712.png
713,713,Avalugg,,,364,,6,Ice,,FALSE,TRUE,TRUE,713.png
627,627,Rufflet,,,365,,5,Normal,Flying,FALSE,TRUE,TRUE,627.png
628,628,Braviary,,,366,,5,Normal,Flying,FALSE,TRUE,TRUE,628.png
624,624,Pawniard,,,367,,5,Dark,Steel,FALSE,TRUE,TRUE,624.png
625,625,Bisharp,,,368,,5,Dark,Steel,FALSE,TRUE,TRUE,625.png
1112,1112,Kingambit,,,369,,9,Dark,Steel,FALSE,TRUE,FALSE,1112.png
370,370,Luvdisc,,,370,,3,Water,,FALSE,TRUE,TRUE,370.png
633,633,Deino,,,370,,5,Dark,Dragon,FALSE,TRUE,TRUE,633.png
371,634,Zweilous,,,371,,5,Dark,Dragon,FALSE,TRUE,TRUE,634.png
634,371,Bagon,,,371,,3,Dragon,,FALSE,TRUE,TRUE,371.png
372,372,Shelgon,,,372,,3,Dragon,,FALSE,TRUE,TRUE,372.png
635,635,Hydreigon,,,372,,5,Dark,Dragon,FALSE,TRUE,TRUE,635.png
1036,373,Salamence,,,373,,3,Dragon,Flying,FALSE,TRUE,TRUE,373.png
373,1036,Veluza,,,373,,9,Water,Psychic,FALSE,TRUE,FALSE,1036.png
1035,1035,Dondozo,,,374,,9,Water,,FALSE,TRUE,FALSE,1035.png
1056,1056,Tatsugiri,,Curly Form,375,,9,Dragon,Water,FALSE,TRUE,FALSE,1056.png
1056-d,1056,Tatsugiri,,Droopy Form,375,d,9,Dragon,Water,FALSE,TRUE,FALSE,1056-d.png
1056-s,1056,Tatsugiri,,Stretchy Form,375,s,9,Dragon,Water,FALSE,TRUE,FALSE,1056-s.png
1082,1082,Great Tusk,,,376,,9,Ground,Fighting,FALSE,TRUE,FALSE,1082.png
1086,1086,Scream Tail,,,377,,9,Fairy,Psychic,FALSE,TRUE,FALSE,1086.png
1083,1083,Brute Bonnet,,,378,,9,Grass,Dark,FALSE,TRUE,FALSE,1083.png
1087,1087,Flutter Mane,,,379,,9,Ghost,Fairy,FALSE,TRUE,FALSE,1087.png
1088,1088,Slither Wing,,,380,,9,Bug,Fighting,FALSE,TRUE,FALSE,1088.png
1085,1085,Sandy Shocks,,,381,,9,Electric,Ground,FALSE,TRUE,FALSE,1085.png
1090,1090,Iron Treads,,,382,,9,Ground,Steel,FALSE,TRUE,FALSE,1090.png
1096,1096,Iron Bundle,,,383,,9,Ice,Water,FALSE,TRUE,FALSE,1096.png
1093,1093,Iron Hands,,,384,,9,Fighting,Electric,FALSE,TRUE,FALSE,1093.png
1094,1094,Iron Jugulis,,,385,,9,Dark,Flying,FALSE,TRUE,FALSE,1094.png
1092,1092,Iron Moth,,,386,,9,Fire,Poison,FALSE,TRUE,FALSE,1092.png
1095,1095,Iron Thorns,,,387,,9,Rock,Electric,FALSE,TRUE,FALSE,1095.png
1053,1053,Frigibax,,,388,,9,Dragon,Ice,FALSE,TRUE,FALSE,1053.png
1054,1054,Arctibax,,,389,,9,Dragon,Ice,FALSE,TRUE,FALSE,1054.png
1055,1055,Baxcalibur,,,390,,9,Dragon,Ice,FALSE,TRUE,FALSE,1055.png
1080,1080,Gimmighoul,,Chest Form,391,,9,Ghost,,FALSE,TRUE,FALSE,1080.png
1081,1081,Gholdengo,,,392,,9,Steel,Ghost,FALSE,TRUE,FALSE,1081.png
1100,1100,Wo-Chien,,,393,,9,Dark,Grass,FALSE,TRUE,FALSE,1100.png
1099,1099,Chien-Pao,,,394,,9,Dark,Ice,FALSE,TRUE,FALSE,1099.png
1098,1098,Ting-Lu,,,395,,9,Dark,Ground,FALSE,TRUE,FALSE,1098.png
1101,1101,Chi-Yu,,,396,,9,Dark,Fire,FALSE,TRUE,FALSE,1101.png
1089,1089,Roaring Moon,,,397,,9,Dragon,Dark,FALSE,TRUE,FALSE,1089.png
1097,1097,Iron Valiant,,,398,,9,Fairy,Fighting,FALSE,TRUE,FALSE,1097.png
1102,1102,Koraidon,,,399,,9,Fighting,Dragon,FALSE,TRUE,FALSE,1102.png
1103,1103,Miraidon,,,400,,9,Electric,Dragon,FALSE,TRUE,FALSE,1103.png
